11.9578,30.3312,20.3017,87.1534,0.0288243,0.0284462,0.00027545,0.0019278,0.000118,0.0002094,0.0007863,0.0001002,2.279E-07,0.000049578,0.0039646
3.5788,8.7492,5.7611,26.2846,0.008936,0.0100318,7.51751E-05,0.000635,0.0000357,0.0000556,0.0002634,0.0000288,4.66E-08,1.41119E-05,0.0012501
5.458,3.4364,1.16,23.0367,0.018049,0.0088349,6.20474E-05,0.0007192,0.0000421,0.0001971,0.0001387,0.0000559,3.235E-07,2.82306E-05,0.0011595
7.7902,4.6142,1.5596,22.5983,0.02391,0.0111808,8.24278E-05,0.0010083,0.0000614,0.0002614,0.0002064,0.0000728,4.313E-07,3.93268E-05,0.001281
5.4946,7.3182,1.7166,7.5716,0.0220354,0.006632,6.38291E-05,0.0024385,0.0000428,0.0001987,0.0001114,0.00005,0.000000357,2.74888E-05,0.0005361
4.9316,3.9878,1.6147,2.4751,0.0209263,0.0049494,6.81906E-05,0.0007034,0.0000358,0.0001908,0.0000566,0.0000447,3.306E-07,2.54632E-05,0.0003518
13.851,19.1718,12.5044,86.0808,0.0536736,0.0350596,0.000173502,0.0015658,0.0001438,0.0004868,0.0011404,0.0001109,3.408E-07,5.07201E-05,0.0047875
5.9431,13.651,9.3697,50.9405,0.0105425,0.0162955,0.000112955,0.0008389,0.0000638,0.0000554,0.000506,0.0000464,0.000000013,2.24854E-05,0.0025452
3.775,5.2945,0.7111,16.6122,0.0091109,0.0270028,6.84364E-05,0.0026717,0.0000412,0.0001606,0.0021564,0.0004601,4.45E-08,4.51702E-05,0.054336
6.1733,8.1768,1.0546,27.1049,0.0263974,0.0607829,1.52934E-05,0.0055122,0.0000437,0.0003786,0.0052245,0.0004208,1.335E-07,0.000116787,0.0033766
3.7981,2.0958,1.3818,9.5726,0.0075004,0.0232708,1.67376E-05,0.0000602,0.0000144,0.0002898,0.0038311,0.0002266,1.122E-07,5.78768E-05,0.0003784
7.9474,5.5615,1.9044,76.5947,0.0349754,0.0178187,0.000538768,0.0012442,0.0000646,0.0003372,0.0001466,0.0001186,5.391E-07,4.16631E-05,0.0058341
17.3762,8.7083,2.8364,10.4962,0.2001238,0.0490428,8.53545E-05,0.0044192,0.000159,0.000303,0.0004222,0.0001504,4.313E-07,8.15934E-05,0.0013274
0.5455,0.3958,0.1182,0.0301,0.0008277,0.000621,3.0815E-06,0.0000758,0.000005,0.0000104,0.0001021,0.0000123,8.42E-08,1.2607E-06,0.0000453
6.3579,6.4516,2.9658,3.602,0.0248156,0.0062509,0.000100056,0.0009648,0.0000462,0.0002535,0.0000633,0.0000589,0.000000449,3.33486E-05,0.0003184
19.7584,12.543,4.5238,25.814,0.0794011,0.0243322,0.000222418,0.0025741,0.0001562,0.0006963,0.0004476,0.0001777,1.2555E-06,0.000097718,0.0021477
16.2327,16.95,10.7132,6.7923,0.3424468,0.0224982,0.000250979,0.0013662,0.0001167,0.0005157,0.0001629,0.0000868,7.644E-07,3.87412E-05,0.0014126
16.1058,12.575,3.7591,0,0.0076083,0.0188917,6.35577E-05,0.000275,0.00012,0.0000583,0.0069783,0.000525,0.0000002,9.9083E-06,0.0008275
10.2198,10.0089,2.3369,1.0193,0.063466,0.0657324,1.01978E-05,0.0025195,0.0001082,0.0000675,0.0030954,0.0003135,2.0939E-06,4.7547E-06,0.0012098
10.561,13.5495,4.2603,90.6343,0.2222322,0.0287457,0.000106581,0.0039028,0.0001629,0.0004828,0.0006615,0.0000704,7.942E-07,2.93931E-05,0.0003534
3.1227,1.2619,0.3557,6.2505,0.076774,0.0317013,7.94206E-05,0.000999,0.0000574,0.000063,0.0008845,0.0001871,3.141E-07,3.37238E-05,0.0100657
9.9199,11.008,2.7144,22.2288,0.0369846,0.013441,0.000106025,0.0035516,0.0000794,0.0003363,0.0002532,0.0000901,5.894E-07,4.88214E-05,0.0012397
1.7016,1.8295,1.242,4.0368,0.05326,0.0069374,0.000535104,0.0001632,0.0000332,0.0000921,0.0002054,0.0000512,3.354E-07,9.083E-07,0.0059873
12.1172,14.615,3.8766,101.0426,0.1124475,0.0407414,4.28841E-05,0.0053606,0.000147,0.0002236,0.0015271,0.0001222,6.707E-07,4.92024E-05,0.002952
5.6148,6.4904,4.4762,20.3964,0.1836465,0.0233859,7.94854E-05,0.0004577,0.0000838,0.000313,0.0004811,0.0000835,1.2073E-06,7.7217E-06,0.001102
1.4153,0.1368,0.0118,8.4599,0.0082306,0.0145218,6.95819E-05,0.0002147,0.0000458,0.0000207,0.0008059,0.0001117,0,7.6908E-06,0.0189888
8.533,4.2327,2.5815,56.2562,0.051376,0.0241099,3.46206E-05,0.0006149,0.0000962,0.0002344,0.0007789,0.0000691,2.803E-07,2.72411E-05,0.0032907
6.5094,1.9476,1.0587,37.7842,0.0081689,0.0164789,1.12167E-05,0.0004626,0.0000677,0.0004918,0.0007517,0.0000445,6E-10,0.000021903,0.0025483
9.1072,1.8888,0.9142,56.125,0.040418,0.0244609,0.000012944,0.0005523,0.0000984,0.0007122,0.0010322,0.0000691,2.012E-07,2.75382E-05,0.0032967
5.2268,6.1048,3.9579,34.5734,0.066354,0.0152237,5.39253E-05,0.0005144,0.0000684,0.0003923,0.000563,0.0000384,2.738E-07,0.000012236,0.0014039
8.3502,4.2415,2.6025,49.4132,0.0456499,0.0229347,3.42124E-05,0.0006034,0.000093,0.0003263,0.000806,0.0000649,2.424E-07,2.64808E-05,0.003187
9.222,9.1392,5.0505,51.9568,0.0538392,0.0263258,6.38826E-05,0.0015362,0.0001039,0.0003044,0.0008685,0.0000726,2.706E-07,3.02003E-05,0.0038052
4.5417,7.0273,4.7855,25.2254,0.0290827,0.0126675,5.98792E-05,0.0004628,0.000051,0.0002023,0.0004406,0.0000354,1.535E-07,1.38233E-05,0.0016748
1.4378,0.2369,0.1373,37.7921,0.0265617,0.0190319,0.002517728,0.0002625,0.0000718,0.0000356,0.0004836,0.0001014,0,1.40585E-05,0.0248639
5.715,2.418,0.904,88.2204,0.1077135,0.1664895,0.000076467,0.0104215,0.0001235,0.000135,0.00244,0.0004972,0,0.000224763,0.0146385
0.0561,0.0063,0.0006,0.4429,0.0013306,0.0005412,0.000310768,0.0000212,0.0000021,0.000002,0.0000157,0.0000074,0,8.237E-07,0.000271
10.8708,3.902,1.4784,76.6663,0.0561352,0.0299001,1.93241E-05,0.0012823,0.0001211,0.0003451,0.001021,0.0000879,3.018E-07,3.52847E-05,0.0042335
0.1966,0.0222,0.006,4.4458,0.0002848,0.0010509,0,0.0000169,0.0000023,0.0000015,0.0000421,0.0000028,0,1.3982E-06,0
0.5018,0.0862,0.0519,66.5742,0.0111468,0.0137988,0.000787555,0.0001848,0.0000232,0.0000304,0.0001734,0.0000531,0,6.0261E-06,0.0077312
9.4853,11.4524,7.3238,67.5836,0.0388176,0.0237736,0.00010553,0.0010438,0.0000994,0.0001588,0.000699,0.0000798,2.627E-07,3.62804E-05,0.0033352
8.2103,4.888,1.75,25.3014,0.0316984,0.0121154,8.54628E-05,0.0010354,0.0000666,0.0002749,0.0002262,0.000076,4.816E-07,3.99413E-05,0.0010989
27.6764,23.0966,10.6379,175.6941,0.5378183,0.0683208,0.000306553,0.0038044,0.0003858,0.0012691,0.0015216,0.0002133,2.5169E-06,8.06808E-05,0.0012813
9.6327,4.2709,2.1289,54.933,0.0739444,0.0235514,0.000053146,0.0007724,0.0001033,0.0002259,0.0006618,0.0000862,5.462E-07,3.36232E-05,0.002864
16.2893,18.274,9.997,41.1033,0.0902433,0.0272807,0.000233203,0.002145,0.0001429,0.0005303,0.0005779,0.0001467,1.0325E-06,7.28518E-05,0.0025957
6.5199,11.8135,3.788,15.9742,0.04593,0.0439991,6.08907E-05,0.0031755,0.0000425,0.0002141,0.0004939,0.0000461,1.455E-07,2.06758E-05,0.0004418
4.4735,10.9365,7.2013,32.8557,0.01117,0.0125397,9.39688E-05,0.0007938,0.0000446,0.0000694,0.0003293,0.000036,5.83E-08,1.76398E-05,0.0015627
10.1517,35.9655,24.6351,70.1428,0.0374324,0.0280585,0.000329966,0.0020285,0.0001072,0.0001702,0.0007276,0.000091,1.589E-07,0.000045013,0.0050685
7.2096,10.0739,5.9301,34.4535,0.0299021,0.0132926,0.000114912,0.0010081,0.000064,0.0002086,0.0002977,0.0000658,3.575E-07,3.26818E-05,0.0014283
6.912,4.4805,1.5241,4.8578,0.025567,0.0133887,8.22465E-05,0.0009076,0.0000649,0.0002536,0.0004136,0.0000945,4.313E-07,3.61855E-05,0.0076927
3.7792,2.2684,0.7625,4.4065,0.01475,0.0105472,4.11233E-05,0.0004563,0.0000425,0.0001301,0.0003847,0.0000659,2.156E-07,1.95202E-05,0.0075381
14.0974,9.9542,3.427,2.0307,0.048677,0.012787,0.000185055,0.0020309,0.000101,0.0005558,0.0001298,0.0001287,9.704E-07,7.49936E-05,0.0006958
18.7978,13.2759,4.5708,2.7211,0.0694122,0.0209769,0.00024674,0.0027079,0.0001347,0.000741,0.000173,0.0001716,1.2939E-06,9.99915E-05,0.0009394
6.3863,4.454,1.5351,2.0891,0.0241835,0.0068499,8.22671E-05,0.0009061,0.0000488,0.0002483,0.0000849,0.0000685,4.313E-07,3.41914E-05,0.0008928
10.1754,6.8098,2.347,8.3143,0.054585,0.0191518,0.001062737,0.0015962,0.0000937,0.0003862,0.000285,0.0001632,0.000000647,6.04704E-05,0.0045487
10.0986,7.4525,2.0254,0.009,0.0062036,0.0155643,1.01978E-05,0.0013716,0.0001047,0.0000664,0.0030038,0.0003113,2.0939E-06,4.4918E-06,0.001059
10.2007,7.4644,2.0244,6.7332,0.0056381,0.0138695,1.01978E-05,0.0013733,0.0001052,0.0000678,0.0030183,0.0003243,2.0939E-06,5.7607E-06,0.0012735
38.1464,41.3458,20.5237,0.2396,0.0178264,0.0389983,6.30017E-05,0.0018764,0.0001349,0.0003592,0.0065582,0.0007158,5.0624E-06,1.42622E-05,0.0001436
1.9251,9.3513,6.3227,6.4919,0.026728,0.0038404,9.19766E-05,0.0004374,0.0000188,0.0000908,0.0000568,0.0000206,2.239E-07,6.7928E-06,0.0001355
8.2863,4.9781,1.8122,22.444,0.0352095,0.0130836,8.65349E-05,0.0010375,0.0000676,0.0002782,0.0002318,0.0000761,4.984E-07,3.99549E-05,0.0011112
7.4938,5.6154,2.9678,29.2036,0.0481394,0.0175872,7.07261E-05,0.0007892,0.000073,0.0002,0.0003998,0.0000657,4.178E-07,2.99729E-05,0.0017968
13.8399,9.1578,3.9614,66.5391,0.0900024,0.0308853,9.45788E-05,0.002019,0.0001417,0.0003331,0.0008628,0.000121,7.353E-07,5.17859E-05,0.0038383
9.3267,5.9021,3.1009,31.3115,0.0794042,0.0210164,7.62946E-05,0.0008487,0.0000965,0.0002587,0.0005492,0.0000822,6.353E-07,3.34324E-05,0.0022936
2.2628,1.8347,0.8107,11.7731,0.0372968,0.0049336,2.59199E-05,0.0003138,0.0000287,0.0001011,0.0001053,0.000018,1.965E-07,7.6008E-06,0.000106
1.4049,0.9085,0.3082,4.901,0.0047073,0.0020779,1.65218E-05,0.000189,0.0000106,0.0000518,0.0000306,0.0000141,8.63E-08,7.3126E-06,0.0002474
2.477,5.0548,3.3103,14.0348,0.0131713,0.0057272,4.86461E-05,0.0003509,0.0000248,0.0000574,0.0001504,0.0000216,0.000000106,9.6915E-06,0.0007017
21.2425,41.7407,14.3202,43.3564,0.1522965,0.1467226,0.000216147,0.0106796,0.0001384,0.0006904,0.0016596,0.0001454,4.383E-07,6.56202E-05,0.0014522
15.967,9.2411,3.1292,45.156,0.0481103,0.022271,0.000164493,0.0020588,0.0001266,0.0005229,0.0004183,0.0001451,8.626E-07,0.000079801,0.0021425
8.7326,7.7292,4.4367,31.3627,0.0768311,0.0186074,9.24962E-05,0.0008656,0.00009,0.0002554,0.0004959,0.0000788,6.278E-07,0.00003124,0.0020311
5.6672,6.031,3.1849,21.0743,0.0215413,0.0091492,7.86547E-05,0.0007747,0.0000475,0.0001784,0.0001862,0.0000519,3.044E-07,0.000026888,0.0009102
6.7327,4.3391,2.4219,34.3196,0.0350557,0.0167516,4.69613E-05,0.0006208,0.000069,0.0002331,0.0004996,0.0000556,2.596E-07,2.48845E-05,0.0020709
2.9227,7.4687,4.9238,19.0468,0.0079428,0.0063544,7.08706E-05,0.0004929,0.0000275,0.0000637,0.0001621,0.0000253,0.000000082,1.26955E-05,0.0008187
6.8204,5.357,2.1798,58.723,0.1308646,0.0177396,6.91786E-05,0.0010814,0.0001011,0.000306,0.0003956,0.0000458,4.652E-07,2.10938E-05,0.0002099
7.3533,5.6456,2.4008,1.7871,0.0581838,0.0136795,9.86729E-05,0.0009476,0.0000531,0.0002742,0.0000976,0.0000627,4.529E-07,3.42145E-05,0.0008877
0.9359,0.489,0.1738,1.8397,0.0034385,0.0055767,0.000036125,0.0001962,0.0000163,0.0000177,0.0004746,0.0001324,0.000000006,0.000008269,0.0269106
35.9667,18.6066,8.1355,44.1372,0.0179664,0.1371737,5.47977E-05,0.0005273,0.0006639,0.0005633,0.0089765,0.0018787,9.003E-07,0.000109677,0.0018735
8.1773,4.7746,1.5595,9.5788,0.0286682,0.0233913,8.82344E-05,0.0010231,0.0000711,0.0002851,0.0005296,0.0001132,4.313E-07,3.95823E-05,0.0051158
16.8038,16.4648,3.8247,87.8711,0.0786811,0.0379815,8.63816E-05,0.0061173,0.0001699,0.0003512,0.0010639,0.0001413,6.669E-07,6.63454E-05,0.0073702
16.1495,15.4754,9.5963,86.5474,0.1496832,0.0411894,0.000161679,0.0014702,0.0001778,0.0004072,0.0011234,0.0001461,1.0575E-06,5.30052E-05,0.004682
12.8207,20.0099,3.2449,9.9693,0.1813367,0.0521435,7.2358E-06,0.0105001,0.0001148,0.0000769,0.0007728,0.0002011,2.094E-07,5.28867E-05,0.0008934
0.3212,2.5919,0.3178,0.4878,0.0064176,0.0020603,0.000003108,0.0012394,0.0000038,0.0000084,0.0000916,0.0000075,2.2E-09,3.1887E-06,0.0004016
0.8238,0.4166,0.1209,1.5112,0.0043386,0.0036991,7.04741E-05,0.0003334,0.0000157,0.0000128,0.000271,0.0000788,1.047E-07,4.4482E-06,0.0045633
6.7324,4.9683,1.3503,0.006,0.0041358,0.0103762,6.7985E-06,0.0009144,0.0000698,0.0000443,0.0020025,0.0002075,1.3959E-06,2.9945E-06,0.000706
14.0782,5.9057,2.8834,33.0472,0.0185386,0.032982,0.000004429,0.0006609,0.0002296,0.000126,0.0017058,0.0012874,7.591E-07,5.80818E-05,0.0104276
31.9945,60.7543,40.6367,10.4642,0.6923506,0.0455168,0.000732962,0.0035713,0.0002281,0.0010301,0.0001833,0.0001599,1.5076E-06,7.59674E-05,0.0010039
7.2752,17.1285,10.5521,2.933,0.0607756,0.0141729,0.000195537,0.001288,0.0000598,0.0003068,0.0001256,0.0000689,6.377E-07,3.35205E-05,0.0004352
5.657,4.5868,2.0268,29.4328,0.0932421,0.012334,6.47999E-05,0.0007845,0.0000718,0.0002527,0.0002632,0.0000451,4.914E-07,1.90019E-05,0.0002651
19.9134,13.5891,4.592,62.454,0.0690289,0.0302363,0.000248915,0.0027079,0.0001484,0.000774,0.0004427,0.0002101,1.2939E-06,0.000106248,0.0049688
6.9747,17.9683,11.1671,48.9907,0.0985372,0.0166009,0.000185119,0.0014232,0.0000844,0.0003007,0.0002973,0.0000722,4.598E-07,0.000026056,0.000243
10.4438,7.504,2.0412,5.0114,0.0109594,0.0203392,1.05801E-05,0.0014478,0.0001106,0.0000704,0.0032918,0.0003208,2.0939E-06,6.6503E-06,0.0012257
0.6754,0.3725,0.1012,0.4756,0.0001984,0.0018469,5.099E-07,0.0000686,0.0000056,0.0000048,0.000161,0.0000302,1.047E-07,8.646E-07,0.0000526
0.2698,0.1216,0.0447,1.1454,0.0001506,0.0010628,1.776E-07,0.0000034,0.0000054,0.0000028,0.000047,0.0000127,6.8E-09,4.548E-07,0.0000112
1.0116,0.7499,0.2043,0.018,0.0063326,0.0065312,1.0198E-06,0.0001372,0.0000107,0.0000066,0.0003004,0.0000311,2.094E-07,4.492E-07,0.0001205
10.4,7.7941,2.9002,2.1797,0.038207,0.0093086,0.000131595,0.0015857,0.0001167,0.0003995,0.0001026,0.0000941,6.901E-07,5.43483E-05,0.0006562
0.1719,0.1466,0.0133,0.8219,0.0081787,0.0032887,6.27375E-05,0.0009562,0.000003,0.0000046,0.0000523,0.0000146,0,1.2951E-06,0.000153
8.3549,9.6595,6.7111,83.0962,0.2381662,0.0391218,0.000102359,0.0001885,0.0001186,0.0004344,0.000828,0.0001307,0.000001565,7.8728E-06,0.0051246
0.0112,0.0013,0.0001,0.0886,0.0002661,0.0001082,6.21536E-05,0.0000042,0.0000004,0.0000004,0.0000031,0.0000015,0,1.647E-07,0.0000542
1.4462,0.4099,0.0816,4.1908,0.171019,0.0457824,0.001650168,0.0008566,0.0000382,0.0001083,0.0004856,0.0001052,0,1.25192E-05,0.0081894
10.7272,0.6071,0.4026,43.4019,0.0240071,0.0394752,0.000201384,0.0012018,0.0002844,0.0001247,0.0015205,0.0016703,0,8.26002E-05,0.0739232
4.9602,4.273,1.1097,18.6148,0.0095021,0.0205956,0.000008413,0.00149,0.0000691,0.0000634,0.0024198,0.0001253,0.00000036,2.00184E-05,0.001201
19.0293,14.6239,5.3808,1.6621,0.0112633,0.0232383,2.13349E-05,0.000409,0.0006328,0.0001858,0.004819,0.0003594,8.095E-07,4.8764E-06,0.001927
0.3516,0.0348,0.0104,3.8911,0.0002554,0.0010083,6.51E-08,0.0000181,0.0000039,0.0000009,0.0000545,0.000004,0,8.244E-07,0
6.3159,14.786,10.2243,41.0461,0.0298584,0.0216756,0.000124668,0.0008164,0.000066,0.0000794,0.0005278,0.0000891,1.234E-07,2.20147E-05,0.0023582
9.0812,22.8225,15.8163,54.8101,0.0626373,0.0266238,0.000195605,0.0011975,0.0001028,0.0003465,0.000847,0.0000723,3.194E-07,2.76736E-05,0.0033552
6.7512,2.4685,0.9146,40.2034,0.0339117,0.0177381,1.18077E-05,0.0008247,0.0000752,0.0001981,0.000629,0.0000523,1.844E-07,2.20496E-05,0.0026433
4.5536,2.6977,0.6978,30.6798,0.0224546,0.013227,7.1648E-06,0.0010551,0.0000502,0.0001908,0.0004484,0.0000359,1.118E-07,1.46906E-05,0.0017598
12.0931,5.5736,1.8844,73.703,0.0671291,0.0324285,2.36387E-05,0.0019026,0.0001344,0.0005676,0.0012051,0.000095,3.689E-07,3.75291E-05,0.004528
17.9226,25.9025,17.5752,103.4229,0.1069975,0.0488976,0.000219563,0.001785,0.0002003,0.0007958,0.0017454,0.0001394,0.000000563,0.000055248,0.0066676
1.8719,16.3846,11.5491,34.5298,0.0124136,0.0061062,0.00013948,0.0006326,0.0000217,0.0000256,0.0001579,0.0000173,7.3E-09,8.4108E-06,0.0013051
3.9476,11.6376,1.3884,31.1108,0.0040898,0.0130323,0,0.0053835,0.0000378,0.0000292,0.0003352,0.0000705,0,0.00001506,0.001524
1.2633,9.9401,6.9626,3.609,0.0993695,0.0222727,0.000338123,0.0008033,0.0000302,0.0000738,0.0003002,0.0001069,4.4E-09,8.5849E-06,0.0049415
0.6814,0.9278,0.1312,2.982,0.0568396,0.0165631,6.21598E-05,0.0009843,0.0000306,0.0000342,0.0001754,0.0000506,0,0.000023125,0.0078832
0.8127,0.878,0.3452,11.0122,0.003949,0.0034735,0,0.0012357,0.0000087,0.0000073,0.0000855,0.0000105,0,0.00000219,0.000254
7.3004,4.6871,1.5267,8.8858,0.0415724,0.0189366,0.003750525,0.001936,0.0001188,0.0003001,0.0007012,0.0002758,4.313E-07,0.000035643,0.0468248
8.2859,4.977,1.8118,15.4827,0.0335652,0.0112874,8.65349E-05,0.0010374,0.0000677,0.0002762,0.0002318,0.000074,4.984E-07,3.99549E-05,0.0011081
7.8881,6.6712,1.9759,34.2399,0.0554743,0.0198688,4.46275E-05,0.0021348,0.0000798,0.0006307,0.0006932,0.0000664,0.000000412,2.59277E-05,0.0019572
4.3174,3.7482,1.8314,29.5698,0.0953269,0.011639,4.74545E-05,0.0005649,0.0000639,0.0002037,0.0002658,0.0000335,4.338E-07,1.07101E-05,0.0002154
3.9888,3.511,1.7623,22.8081,0.0847118,0.0102335,4.58238E-05,0.0004896,0.000056,0.0001884,0.0002298,0.0000331,0.000000432,1.01803E-05,0.0002246
8.4233,11.9357,2.4703,44.0493,0.0514617,0.0206918,3.36379E-05,0.0047224,0.0000894,0.0004272,0.000735,0.0000692,3.545E-07,2.79076E-05,0.0026525
10.8016,9.7723,5.2307,15.6112,0.1719748,0.0210002,0.000146573,0.0010236,0.0001116,0.0005044,0.0003976,0.0001142,1.4373E-06,3.41462E-05,0.0008616
6.9321,15.541,10.4293,46.4574,0.0163437,0.01663,0.000137818,0.0010212,0.0000706,0.0001024,0.0005009,0.0000551,0.000000106,2.77333E-05,0.0025076
3.6882,14.9036,10.0956,26.2724,0.0119204,0.0082016,0.000137725,0.0007949,0.0000344,0.000089,0.0001911,0.000033,0.000000114,0.000016029,0.0009663
1.8168,5.267,3.4434,13.1787,0.0053779,0.005844,4.42826E-05,0.0003891,0.0000178,0.0000305,0.0001346,0.000016,2.37E-08,0.00000704,0.0005997
5.6984,27.5822,18.6213,9.2928,0.0654371,0.0097586,0.000269765,0.0013272,0.0000539,0.0002468,0.0001695,0.0000558,5.753E-07,0.000021669,0.0005123
17.0906,16.3262,6.3478,43.7878,0.1552938,0.023694,0.000216622,0.0035924,0.0001345,0.0005991,0.0004827,0.0001465,1.0655E-06,8.08665E-05,0.0015229
7.202,2.3509,1.0199,37.4765,0.0118473,0.0161349,2.35872E-05,0.0006279,0.0000724,0.000198,0.000578,0.0000536,9.33E-08,2.85733E-05,0.0026075
22.9886,29.5494,7.0108,46.025,0.0946435,0.0302395,0.000257461,0.0098216,0.0001826,0.0008121,0.0005326,0.0002111,1.4616E-06,0.000113267,0.0025438
7.9497,5.4257,3.1961,43.6549,0.0340132,0.0190186,0.000052685,0.0007171,0.0000828,0.0002914,0.0006552,0.0000633,2.352E-07,2.86929E-05,0.0026859
10.0373,15.5598,10.7228,47.9014,0.116031,0.0231292,0.000147138,0.0009773,0.000102,0.0001665,0.0006531,0.0000649,2.708E-07,2.78574E-05,0.0030716
9.3593,4.5991,1.596,14.3532,0.0307986,0.0178037,0.001244806,0.001344,0.0001372,0.0002869,0.0004971,0.0005183,4.313E-07,5.19784E-05,0.0182927
6.6418,11.9549,2.403,2.4516,0.0357922,0.0111862,0.000716215,0.0044859,0.0000551,0.0002585,0.0001592,0.0000821,4.431E-07,0.000039737,0.0024349
8.1912,5.3202,2.141,13.9578,0.048405,0.0171654,9.29675E-05,0.0009234,0.0000574,0.0003087,0.0002576,0.0002138,0.000000599,4.00874E-05,0.0004754
15.3782,10.6949,3.2634,7.5281,0.0987428,0.0451211,0.00016147,0.0013582,0.0001578,0.0001648,0.0055829,0.0005794,2.578E-07,5.48423E-05,0.0130466
25.6288,25.7251,9.2404,4.1558,0.1274718,0.0650526,0.000302574,0.0066892,0.0002052,0.0001572,0.0108888,0.0008876,0.0000003,2.41216E-05,0.0054525
9.9137,7.7974,3.3087,15.9467,0.0441054,0.012497,0.000126538,0.0013389,0.0000782,0.0003625,0.0002081,0.0000913,6.651E-07,4.88962E-05,0.0009694
10.672,8.7048,5.021,55.3573,0.0738992,0.0245786,9.81935E-05,0.0010386,0.0001098,0.00033,0.0006954,0.0000947,5.863E-07,3.88733E-05,0.0028984
0.396,0.9171,0.3305,1.0668,0.0037399,0.0037279,0.00000417,0.0002276,0.0000026,0.0000124,0.0000362,0.0000026,4.5E-09,0.000001051,0.00003
14.9229,42.2912,28.6573,116.188,0.0385343,0.0396772,0.000375875,0.0025003,0.0001502,0.00024,0.0010388,0.0001242,2.332E-07,0.000060555,0.0052424
4.5886,18.7387,11.6051,24.9726,0.0248088,0.0233318,0.000153092,0.001739,0.0000368,0.0001296,0.0008723,0.0000403,1.076E-07,1.65503E-05,0.0008357
8.769,10.8465,3.6094,14.8632,0.0784304,0.011452,0.000111285,0.0029379,0.0000662,0.0003025,0.0001513,0.0000708,5.008E-07,3.73819E-05,0.0009125
6.2618,5.2998,2.5213,30.4,0.1132244,0.0142693,7.33767E-05,0.0008006,0.0000806,0.0002868,0.0003085,0.0000524,6.255E-07,1.91106E-05,0.0003388
4.7866,16.6357,11.3929,36.2848,0.0161764,0.0233454,0.000147609,0.0011654,0.0000422,0.000107,0.0025993,0.000054,7.89E-08,1.76443E-05,0.0014062
0.3909,0.293,0.1052,0.0226,0.0006493,0.000403,2.3226E-06,0.0000276,0.000009,0.0000085,0.0000612,0.0000056,2.09E-08,8.754E-07,0.0000245
3.3484,7.709,0.9098,9.7968,0.0120468,0.0229053,0.000952835,0.0035964,0.0000251,0.0002444,0.003257,0.0002589,0.000000089,5.29144E-05,0.017249
3.6184,0.2244,0.0764,12.4749,0.0762276,0.0340482,7.76998E-05,0.000815,0.0000753,0.0001688,0.00186,0.0003309,4.45E-08,6.04467E-05,0.0115662
3.9366,5.1945,0.6162,14.6369,0.0107689,0.0237511,0.000003616,0.0023895,0.0000329,0.0002408,0.0031996,0.0002826,0.000000089,0.000052577,0.0015305
2.1616,1.4799,0.5089,0.5265,0.009159,0.0027211,2.94875E-05,0.000321,0.0000162,0.0000873,0.0000761,0.0000238,1.452E-07,1.26526E-05,0.0003708
19.2379,13.3258,4.5713,3.5513,0.0975145,0.0272849,0.000403813,0.0028703,0.0001507,0.0007768,0.0003271,0.0001954,1.2939E-06,0.000120245,0.006105
12.531,8.8481,3.0463,1.8051,0.0432684,0.0113663,0.000164493,0.0018053,0.0000897,0.000494,0.0001153,0.0001144,8.626E-07,0.000066661,0.0006185
7.9383,5.7972,1.6716,0.2708,0.0084086,0.0094726,3.07926E-05,0.0010938,0.0000762,0.000114,0.0018196,0.0002039,1.3857E-06,1.26942E-05,0.0007236
6.6354,12.535,7.2944,1.7641,0.0349313,0.0079316,0.000153485,0.0011515,0.0000503,0.0002699,0.0000803,0.0000613,5.019E-07,3.34028E-05,0.0003491
11.8831,14.2495,3.1838,9.8072,0.125464,0.0367418,1.43836E-05,0.0055373,0.0002456,0.0000996,0.00171,0.0002259,2.428E-07,2.87988E-05,0.0007778
12.7668,7.5764,2.0676,12.6999,0.0075006,0.029179,1.02184E-05,0.001446,0.0001258,0.0000951,0.0039915,0.0005032,2.0939E-06,1.47465E-05,0.00167
7.8983,5.9165,2.6774,10.1284,0.0123991,0.0277935,7.9613E-06,0.0003469,0.0000658,0.000075,0.0017685,0.000244,7.591E-07,1.11701E-05,0.0147861
16.8498,16.9033,10.1741,35.2229,0.372429,0.0414231,0.000232341,0.0011848,0.0002006,0.0008476,0.0008508,0.0001904,2.7788E-06,3.52338E-05,0.001598
11.1446,9.9174,5.285,29.055,0.1789551,0.031867,0.000151161,0.0016488,0.000119,0.000515,0.000544,0.0001464,1.4373E-06,0.000047632,0.0017398
13.2222,16.4351,9.2522,18.7172,0.1041511,0.0212774,0.003966848,0.0035247,0.0008203,0.0003434,0.0004265,0.000193,4.313E-07,6.06187E-05,0.0064023
20.2526,14.9243,4.0579,0.584,0.0074526,0.0275248,2.11603E-05,0.0028474,0.0002104,0.0001341,0.0060319,0.0006274,4.1877E-06,1.12312E-05,0.002249
18.0462,16.9467,8.3264,90.0845,0.3152212,0.040447,0.000226147,0.0024419,0.0002312,0.000819,0.000869,0.0001482,1.7097E-06,5.72005E-05,0.0009242
4.611,6.1372,1.2322,18.4151,0.0128422,0.007656,4.12139E-05,0.002267,0.0000384,0.0001361,0.0001663,0.0000422,2.156E-07,2.24009E-05,0.000958
